year;month;economic;avianca;covid
2011;1;FALSE;FALSE;FALSE
2011;2;FALSE;FALSE;FALSE
2011;3;FALSE;FALSE;FALSE
2011;4;FALSE;FALSE;FALSE
2011;5;FALSE;FALSE;FALSE
2011;6;FALSE;FALSE;FALSE
2011;7;FALSE;FALSE;FALSE
2011;8;FALSE;FALSE;FALSE
2011;9;FALSE;FALSE;FALSE
2011;10;FALSE;FALSE;FALSE
2011;11;FALSE;FALSE;FALSE
2011;12;FALSE;FALSE;FALSE
2012;1;FALSE;FALSE;FALSE
2012;2;FALSE;FALSE;FALSE
2012;3;FALSE;FALSE;FALSE
2012;4;FALSE;FALSE;FALSE
2012;5;FALSE;FALSE;FALSE
2012;6;FALSE;FALSE;FALSE
2012;7;FALSE;FALSE;FALSE
2012;8;FALSE;FALSE;FALSE
2012;9;FALSE;FALSE;FALSE
2012;10;FALSE;FALSE;FALSE
2012;11;FALSE;FALSE;FALSE
2012;12;FALSE;FALSE;FALSE
2013;1;FALSE;FALSE;FALSE
2013;2;FALSE;FALSE;FALSE
2013;3;FALSE;FALSE;FALSE
2013;4;FALSE;FALSE;FALSE
2013;5;FALSE;FALSE;FALSE
2013;6;FALSE;FALSE;FALSE
2013;7;FALSE;FALSE;FALSE
2013;8;FALSE;FALSE;FALSE
2013;9;FALSE;FALSE;FALSE
2013;10;FALSE;FALSE;FALSE
2013;11;FALSE;FALSE;FALSE
2013;12;FALSE;FALSE;FALSE
2014;1;FALSE;FALSE;FALSE
2014;2;FALSE;FALSE;FALSE
2014;3;FALSE;FALSE;FALSE
2014;4;FALSE;FALSE;FALSE
2014;5;FALSE;FALSE;FALSE
2014;6;FALSE;FALSE;FALSE
2014;7;FALSE;FALSE;FALSE
2014;8;TRUE;FALSE;FALSE
2014;9;TRUE;FALSE;FALSE
2014;10;TRUE;FALSE;FALSE
2014;11;TRUE;FALSE;FALSE
2014;12;TRUE;FALSE;FALSE
2015;1;TRUE;FALSE;FALSE
2015;2;TRUE;FALSE;FALSE
2015;3;TRUE;FALSE;FALSE
2015;4;TRUE;FALSE;FALSE
2015;5;TRUE;FALSE;FALSE
2015;6;TRUE;FALSE;FALSE
2015;7;TRUE;FALSE;FALSE
2015;8;TRUE;FALSE;FALSE
2015;9;TRUE;FALSE;FALSE
2015;10;TRUE;FALSE;FALSE
2015;11;TRUE;FALSE;FALSE
2015;12;TRUE;FALSE;FALSE
2016;1;TRUE;FALSE;FALSE
2016;2;TRUE;FALSE;FALSE
2016;3;TRUE;FALSE;FALSE
2016;4;TRUE;FALSE;FALSE
2016;5;TRUE;FALSE;FALSE
2016;6;TRUE;FALSE;FALSE
2016;7;TRUE;FALSE;FALSE
2016;8;FALSE;FALSE;FALSE
2016;9;FALSE;FALSE;FALSE
2016;10;FALSE;FALSE;FALSE
2016;11;FALSE;FALSE;FALSE
2016;12;FALSE;FALSE;FALSE
2017;1;FALSE;FALSE;FALSE
2017;2;FALSE;FALSE;FALSE
2017;3;FALSE;FALSE;FALSE
2017;4;FALSE;FALSE;FALSE
2017;5;FALSE;FALSE;FALSE
2017;6;FALSE;FALSE;FALSE
2017;7;FALSE;FALSE;FALSE
2017;8;FALSE;FALSE;FALSE
2017;9;FALSE;FALSE;FALSE
2017;10;FALSE;FALSE;FALSE
2017;11;FALSE;FALSE;FALSE
2017;12;FALSE;FALSE;FALSE
2018;1;FALSE;FALSE;FALSE
2018;2;FALSE;FALSE;FALSE
2018;3;FALSE;FALSE;FALSE
2018;4;FALSE;FALSE;FALSE
2018;5;FALSE;FALSE;FALSE
2018;6;FALSE;FALSE;FALSE
2018;7;FALSE;FALSE;FALSE
2018;8;FALSE;FALSE;FALSE
2018;9;FALSE;FALSE;FALSE
2018;10;FALSE;FALSE;FALSE
2018;11;FALSE;FALSE;FALSE
2018;12;FALSE;FALSE;FALSE
2019;1;FALSE;FALSE;FALSE
2019;2;FALSE;FALSE;FALSE
2019;3;FALSE;FALSE;FALSE
2019;4;FALSE;FALSE;FALSE
2019;5;FALSE;TRUE;FALSE
2019;6;FALSE;TRUE;FALSE
2019;7;FALSE;TRUE;FALSE
2019;8;FALSE;TRUE;FALSE
2019;9;FALSE;TRUE;FALSE
2019;10;FALSE;TRUE;FALSE
2019;11;FALSE;TRUE;FALSE
2019;12;FALSE;TRUE;FALSE
2020;1;FALSE;TRUE;FALSE
2020;2;FALSE;TRUE;FALSE
2020;3;FALSE;TRUE;TRUE
2020;4;FALSE;TRUE;TRUE
2020;5;FALSE;TRUE;TRUE
2020;6;FALSE;TRUE;TRUE
2020;7;FALSE;TRUE;TRUE
2020;8;FALSE;TRUE;TRUE
2020;9;FALSE;TRUE;TRUE
2020;10;FALSE;TRUE;TRUE
2020;11;FALSE;TRUE;TRUE
2020;12;FALSE;TRUE;TRUE
